,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,estacao,datahora,wspd,wdir,gust,dryt,dewp,pres,vis,tp,altn1,qn1,altn2,qn2,altn3,qn3,altn4,qn4,altncb,qncb,metar,speci
210,210,210,210,210,210,210,210,210,210,210,SBPJ,21/02/2024 00:00,2.0,,,26.0,25.0,1011.0,8000,-RA,15.0,FEW,25.0,BKN,8.0,BKN,,,035T,FEW,METAR SBPJ 210000Z VRB02KT 8000 -RA FEW015 BKN025 FEW035TCU BKN080 26/25 Q1011=,-
211,211,211,211,211,211,211,211,211,211,211,SBPJ,21/02/2024 01:00,3.0,100.0,,25.0,25.0,1012.0,9999,-RA,15.0,FEW,25.0,BKN,8.0,BKN,,,035T,FEW,METAR SBPJ 210100Z 10003KT 070V130 9999 -RA FEW015 BKN025 FEW035TCU BKN080 25/25 Q1012=,-
212,212,212,212,212,212,212,212,212,212,212,SBPJ,21/02/2024 02:00,1.0,,,24.0,24.0,1012.0,8000,-TSRA,12.0,FEW,25.0,BKN,8.0,BKN,,,035,FEW,METAR SBPJ 210200Z VRB01KT 8000 -TSRA FEW012 BKN025 FEW035CB BKN080 24/24 Q1012=,-
213,213,213,213,213,213,213,213,213,213,213,SBPJ,21/02/2024 02:00,12.0,280.0,,24.0,24.0,1013.0,2200,+TSRA,12.0,FEW,25.0,BKN,8.0,BKN,,,035,FEW,-,SPECI SBPJ 210220Z 28012KT 2200 +TSRA FEW012 BKN025 FEW035CB BKN080 24/24 Q1013=
214,214,214,214,214,214,214,214,214,214,214,SBPJ,21/02/2024 03:00,4.0,330.0,,23.0,23.0,1012.0,5000,-TSRA,12.0,FEW,25.0,SCT,8.0,BKN,,,035,FEW,METAR SBPJ 210300Z 33004KT 300V010 5000 -TSRA FEW012 SCT025 FEW035CB BKN080 23/23 Q1012 RERA=,-
215,215,215,215,215,215,215,215,215,215,215,SBPJ,21/02/2024 04:00,3.0,60.0,,23.0,23.0,1011.0,2000,RA,6.0,FEW,25.0,SCT,8.0,OVC,,,,,METAR SBPJ 210400Z 06003KT 2000 RA FEW006 SCT025 OVC080 23/23 Q1011 RETS=,-
216,216,216,216,216,216,216,216,216,216,216,SBPJ,21/02/2024 04:00,3.0,40.0,,23.0,23.0,1011.0,3000,RA,12.0,SCT,80.0,OVC,,,,,,,-,SPECI SBPJ 210421Z 04003KT 3000 RA SCT012 OVC080 23/23 Q1011 RETS=
217,217,217,217,217,217,217,217,217,217,217,SBPJ,21/02/2024 05:00,3.0,300.0,,23.0,23.0,1011.0,1600,+RA,5.0,SCT,11.0,BKN,7.0,OVC,,,,,METAR SBPJ 210500Z 30003KT 1600 +RA SCT005 BKN011 OVC070 23/23 Q1011 RERA=,-
218,218,218,218,218,218,218,218,218,218,218,SBPJ,21/02/2024 05:00,3.0,50.0,,23.0,23.0,1010.0,1000,+RA,5.0,SCT,11.0,BKN,7.0,OVC,,,,,-,SPECI SBPJ 210536Z 05003KT 1000 +RA SCT005 BKN011 OVC070 23/23 Q1010=
219,219,219,219,219,219,219,219,219,219,219,SBPJ,21/02/2024 06:00,4.0,280.0,,23.0,23.0,1011.0,1000,+RA,4.0,SCT,11.0,BKN,7.0,OVC,,,,,METAR SBPJ 210600Z 28004KT 1000 +RA SCT004 BKN011 OVC070 23/23 Q1011=,-
220,220,220,220,220,220,220,220,220,220,220,SBPJ,21/02/2024 06:00,2.0,260.0,,23.0,23.0,1011.0,3000,RA,4.0,FEW,11.0,SCT,7.0,OVC,,,,,-,SPECI SBPJ 210617Z 26002KT 3000 RA FEW004 SCT011 OVC070 23/23 Q1011 RERA=
221,221,221,221,221,221,221,221,221,221,221,SBPJ,21/02/2024 07:00,4.0,50.0,,23.0,23.0,1010.0,8000,-RA,9.0,SCT,15.0,BKN,7.0,OVC,,,,,METAR SBPJ 210700Z 05004KT 8000 -RA SCT009 BKN015 OVC070 23/23 Q1010 RERA=,-
222,222,222,222,222,222,222,222,222,222,222,SBPJ,21/02/2024 07:00,4.0,350.0,,23.0,23.0,1010.0,3000,RA,9.0,SCT,15.0,BKN,7.0,OVC,,,,,-,SPECI SBPJ 210713Z 35004KT 3000 RA SCT009 BKN015 OVC070 23/23 Q1010=
223,223,223,223,223,223,223,223,223,223,223,SBPJ,21/02/2024 08:00,6.0,330.0,,24.0,24.0,1011.0,3000,RA,9.0,SCT,15.0,BKN,7.0,OVC,,,,,METAR SBPJ 210800Z 33006KT 3000 RA SCT009 BKN015 OVC070 24/24 Q1011=,-
224,224,224,224,224,224,224,224,224,224,224,SBPJ,21/02/2024 08:00,9.0,330.0,,24.0,23.0,1011.0,2000,+RA,9.0,SCT,15.0,BKN,7.0,OVC,,,,,-,SPECI SBPJ 210808Z 33009KT 2000 +RA SCT009 BKN015 OVC070 24/23 Q1011 RERA=
225,225,225,225,225,225,225,225,225,225,225,SBPJ,21/02/2024 09:00,5.0,10.0,,23.0,23.0,1011.0,5000,-RA,9.0,SCT,15.0,BKN,7.0,OVC,,,,,METAR SBPJ 210900Z 01005KT 5000 -RA SCT009 BKN015 OVC070 23/23 Q1011 RERA=,-
226,226,226,226,226,226,226,226,226,226,226,SBPJ,21/02/2024 10:00,5.0,10.0,,23.0,23.0,1012.0,5000,-RA,9.0,SCT,15.0,BKN,4.0,BKN,,,,,METAR SBPJ 211000Z 01005KT 5000 -RA SCT009 BKN015 BKN040 23/23 Q1012=,-
227,227,227,227,227,227,227,227,227,227,227,SBPJ,21/02/2024 11:00,0.0,0.0,,24.0,24.0,1013.0,9999,-RA,9.0,SCT,15.0,BKN,4.0,BKN,,,,,METAR SBPJ 211100Z 00000KT 9999 -RA SCT009 BKN015 BKN040 24/24 Q1013=,-
228,228,228,228,228,228,228,228,228,228,228,SBPJ,21/02/2024 12:00,6.0,10.0,,24.0,24.0,1013.0,5000,-RA,9.0,SCT,15.0,BKN,4.0,BKN,,,,,METAR SBPJ 211200Z 01006KT 5000 -RA SCT009 BKN015 BKN040 24/24 Q1013=,-
229,229,229,229,229,229,229,229,229,229,229,SBPJ,21/02/2024 13:00,5.0,10.0,,25.0,23.0,1014.0,6000,-RA,9.0,SCT,15.0,BKN,4.0,BKN,,,,,METAR SBPJ 211300Z 01005KT 6000 -RA SCT009 BKN015 BKN040 25/23 Q1014=,-
230,230,230,230,230,230,230,230,230,230,230,SBPJ,21/02/2024 14:00,8.0,350.0,,27.0,23.0,1013.0,6000,-RA,9.0,SCT,16.0,BKN,4.0,BKN,,,,,METAR SBPJ 211400Z 35008KT 6000 -RA SCT009 BKN016 BKN040 27/23 Q1013=,-
231,231,231,231,231,231,231,231,231,231,231,SBPL,21/02/2024 00:00,3.0,330.0,,25.0,23.0,1013.0,9999,,20.0,SCT,70.0,OVC,,,,,,,METAR SBPL 210000Z 33003KT 9999 SCT020 OVC070 25/23 Q1013=,-
232,232,232,232,232,232,232,232,232,232,232,SBPL,21/02/2024 01:00,1.0,80.0,,25.0,24.0,1013.0,9999,,22.0,FEW,80.0,BKN,,,,,,,METAR SBPL 210100Z 08001KT 9999 FEW022 BKN080 25/24 Q1013=,-
233,233,233,233,233,233,233,233,233,233,233,SBPL,21/02/2024 02:00,5.0,180.0,,25.0,24.0,1013.0,9999,,22.0,FEW,80.0,BKN,,,,,,,METAR SBPL 210200Z 18005KT 9999 FEW022 BKN080 25/24 Q1013=,-
234,234,234,234,234,234,234,234,234,234,234,SBPL,21/02/2024 03:00,7.0,140.0,,25.0,23.0,1013.0,9999,,22.0,FEW,80.0,SCT,,,,,,,METAR SBPL 210300Z 14007KT 9999 FEW022 SCT080 25/23 Q1013=,-
235,235,235,235,235,235,235,235,235,235,235,SBPL,21/02/2024 04:00,2.0,100.0,,24.0,23.0,1012.0,9999,,22.0,BKN,80.0,SCT,,,,,,,METAR SBPL 210400Z 10002KT 9999 BKN022 SCT080 24/23 Q1012=,-
236,236,236,236,236,236,236,236,236,236,236,SBPL,21/02/2024 05:00,4.0,160.0,,24.0,23.0,1012.0,9999,,22.0,FEW,80.0,SCT,,,,,,,METAR SBPL 210500Z 16004KT 9999 FEW022 SCT080 24/23 Q1012=,-
237,237,237,237,237,237,237,237,237,237,237,SBPL,21/02/2024 06:00,3.0,120.0,,24.0,23.0,1011.0,9999,,20.0,BKN,80.0,BKN,,,,,027T,FEW,METAR SBPL 210600Z 12003KT 9999 BKN020 FEW027TCU BKN080 24/23 Q1011=,-
238,238,238,238,238,238,238,238,238,238,238,SBPL,21/02/2024 07:00,4.0,120.0,,24.0,23.0,1012.0,9999,,20.0,BKN,80.0,BKN,,,,,027T,FEW,METAR SBPL 210700Z 12004KT 9999 BKN020 FEW027TCU BKN080 24/23 Q1012=,-
239,239,239,239,239,239,239,239,239,239,239,SBPL,21/02/2024 08:00,2.0,110.0,,24.0,23.0,1012.0,9999,,20.0,BKN,80.0,BKN,,,,,,,METAR SBPL 210800Z 11002KT 9999 BKN020 BKN080 24/23 Q1012=,-
240,240,240,240,240,240,240,240,240,240,240,SBPL,21/02/2024 09:00,2.0,70.0,,24.0,23.0,1013.0,9999,,15.0,FEW,22.0,SCT,8.0,BKN,,,,,METAR SBPL 210900Z 07002KT 9999 FEW015 SCT022 BKN080 24/23 Q1013=,-
241,241,241,241,241,241,241,241,241,241,241,SBPL,21/02/2024 10:00,3.0,110.0,,24.0,23.0,1014.0,9999,-RA,15.0,BKN,,,,,,,,,METAR SBPL 211000Z 11003KT 9999 -RA BKN015 24/23 Q1014=,-
242,242,242,242,242,242,242,242,242,242,242,SBPL,21/02/2024 11:00,4.0,110.0,,24.0,23.0,1014.0,9999,,18.0,BKN,,,,,,,,,METAR SBPL 211100Z 11004KT 9999 BKN018 24/23 Q1014=,-
243,243,243,243,243,243,243,243,243,243,243,SBPL,21/02/2024 12:00,4.0,20.0,,26.0,23.0,1014.0,9999,,20.0,SCT,70.0,BKN,,,,,,,METAR SBPL 211200Z 02004KT 9999 SCT020 BKN070 26/23 Q1014=,-
244,244,244,244,244,244,244,244,244,244,244,SBPL,21/02/2024 13:00,3.0,320.0,,27.0,24.0,1014.0,9999,,20.0,BKN,70.0,BKN,,,,,,,METAR SBPL 211300Z 32003KT 9999 BKN020 BKN070 27/24 Q1014=,-
245,245,245,245,245,245,245,245,245,245,245,SBPL,21/02/2024 14:00,3.0,50.0,,27.0,23.0,1014.0,9999,,20.0,BKN,70.0,BKN,,,,,,,METAR SBPL 211400Z 05003KT 9999 BKN020 BKN070 27/23 Q1014=,-
246,246,246,246,246,246,246,246,246,246,246,SBPS,21/02/2024 00:00,1.0,,,26.0,24.0,1012.0,8000,-RA,15.0,FEW,50.0,BKN,10.0,BKN,,,,,METAR SBPS 210000Z VRB01KT 8000 -RA FEW015 BKN050 BKN100 26/24 Q1012=,-
247,247,247,247,247,247,247,247,247,247,247,SBPS,21/02/2024 01:00,2.0,300.0,,25.0,24.0,1012.0,8000,,35.0,SCT,100.0,BKN,,,,,,,METAR SBPS 210100Z 30002KT 8000 SCT035 BKN100 25/24 Q1012=,-
248,248,248,248,248,248,248,248,248,248,248,SBPS,21/02/2024 02:00,12.0,30.0,23.0,25.0,24.0,1012.0,5000,-RA,8.0,SCT,17.0,BKN,10.0,BKN,,,,,METAR SBPS 210200Z 03012G23KT 350V050 5000 -RA BR SCT008 BKN017 BKN100 25/24 Q1012=,-
249,249,249,249,249,249,249,249,249,249,249,SBPS,21/02/2024 03:00,7.0,10.0,,24.0,23.0,1012.0,6000,-RA,18.0,SCT,80.0,BKN,,,,,,,METAR SBPS 210300Z 01007KT 6000 -RA SCT018 BKN080 24/23 Q1012=,-
250,250,250,250,250,250,250,250,250,250,250,SBPS,21/02/2024 04:00,5.0,350.0,,24.0,23.0,1011.0,8000,,18.0,FEW,80.0,SCT,,,,,,,METAR SBPS 210400Z 35005KT 8000 FEW018 SCT080 24/23 Q1011=,-
251,251,251,251,251,251,251,251,251,251,251,SBPS,21/02/2024 05:00,5.0,260.0,,24.0,23.0,1010.0,8000,,20.0,FEW,60.0,SCT,,,,,,,METAR SBPS 210500Z 26005KT 8000 FEW020 SCT060 24/23 Q1010=,-
252,252,252,252,252,252,252,252,252,252,252,SBPS,21/02/2024 06:00,4.0,360.0,,24.0,23.0,1010.0,8000,,17.0,FEW,90.0,SCT,,,,,,,METAR SBPS 210600Z 36004KT 8000 FEW017 SCT090 24/23 Q1010=,-
253,253,253,253,253,253,253,253,253,253,253,SBPS,21/02/2024 07:00,3.0,10.0,,24.0,23.0,1010.0,8000,,15.0,FEW,20.0,SCT,,,,,,,METAR SBPS 210700Z 01003KT 8000 FEW015 SCT020 24/23 Q1010=,-
254,254,254,254,254,254,254,254,254,254,254,SBPS,21/02/2024 08:00,4.0,360.0,,24.0,23.0,1010.0,8000,,15.0,FEW,20.0,SCT,,,,,,,METAR SBPS 210800Z 36004KT 8000 FEW015 SCT020 24/23 Q1010=,-
255,255,255,255,255,255,255,255,255,255,255,SBPS,21/02/2024 09:00,3.0,320.0,,24.0,23.0,1011.0,7000,,7.0,FEW,25.0,SCT,,,,,,,METAR SBPS 210900Z 32003KT 290V350 7000 FEW007 SCT025 24/23 Q1011=,-
256,256,256,256,256,256,256,256,256,256,256,SBPS,21/02/2024 10:00,3.0,10.0,,25.0,24.0,1012.0,8000,VCSH,12.0,FEW,20.0,SCT,10.0,BKN,,,,,METAR SBPS 211000Z 01003KT 8000 VCSH FEW012 SCT020 BKN100 25/24 Q1012=,-
257,257,257,257,257,257,257,257,257,257,257,SBPS,21/02/2024 11:00,4.0,350.0,,26.0,24.0,1012.0,9000,VCSH,7.0,FEW,20.0,SCT,10.0,BKN,,,,,METAR SBPS 211100Z 35004KT 320V020 9000 VCSH FEW007 SCT020 BKN100 26/24 Q1012=,-
258,258,258,258,258,258,258,258,258,258,258,SBPS,21/02/2024 12:00,8.0,360.0,,28.0,25.0,1012.0,9000,VCSH,15.0,FEW,20.0,SCT,10.0,BKN,,,025T,FEW,METAR SBPS 211200Z 36008KT 330V040 9000 VCSH FEW015 SCT020 FEW025TCU BKN100 28/25 Q1012=,-
259,259,259,259,259,259,259,259,259,259,259,SBPS,21/02/2024 13:00,8.0,10.0,,29.0,25.0,1012.0,9000,VCSH,20.0,SCT,100.0,BKN,,,,,025T,FEW,METAR SBPS 211300Z 01008KT 340V060 9000 VCSH SCT020 FEW025TCU BKN100 29/25 Q1012=,-
260,260,260,260,260,260,260,260,260,260,260,SBPS,21/02/2024 13:00,6.0,70.0,,27.0,25.0,1012.0,3000,RA,10.0,FEW,15.0,BKN,7.0,OVC,,,025T,FEW,-,SPECI SBPS 211349Z 07006KT 020V130 3000 RA FEW010 BKN015 FEW025TCU OVC070 27/25 Q1012=
261,261,261,261,261,261,261,261,261,261,261,SBPS,21/02/2024 14:00,7.0,70.0,,27.0,26.0,1012.0,7000,-RA,10.0,FEW,16.0,BKN,7.0,BKN,,,025T,FEW,METAR SBPS 211400Z 07007KT 7000 -RA FEW010 BKN016 FEW025TCU BKN070 27/26 Q1012 RERA=,-
262,262,262,262,262,262,262,262,262,262,262,SBRF,21/02/2024 00:00,7.0,110.0,,29.0,25.0,1012.0,9999,,23.0,BKN,,,,,,,,,METAR SBRF 210000Z 11007KT 080V140 9999 BKN023 29/25 Q1012=,-
263,263,263,263,263,263,263,263,263,263,263,SBRF,21/02/2024 01:00,7.0,100.0,,29.0,25.0,1012.0,9000,VCSH,21.0,SCT,,,,,,,025T,FEW,METAR SBRF 210100Z 10007KT 9000 VCSH SCT021 FEW025TCU 29/25 Q1012=,-
264,264,264,264,264,264,264,264,264,264,264,SBRF,21/02/2024 02:00,7.0,90.0,,29.0,26.0,1011.0,9000,-RA,20.0,SCT,,,,,,,025T,FEW,METAR SBRF 210200Z 09007KT 9000 -RA VCSH SCT020 FEW025TCU 29/26 Q1011=,-
265,265,265,265,265,265,265,265,265,265,265,SBRF,21/02/2024 03:00,7.0,90.0,,29.0,24.0,1011.0,9999,,20.0,SCT,,,,,,,,,METAR SBRF 210300Z 09007KT 9999 SCT020 29/24 Q1011=,-
266,266,266,266,266,266,266,266,266,266,266,SBRF,21/02/2024 04:00,6.0,90.0,,29.0,25.0,1010.0,9999,,20.0,SCT,,,,,,,,,METAR SBRF 210400Z 09006KT 9999 SCT020 29/25 Q1010=,-
267,267,267,267,267,267,267,267,267,267,267,SBRF,21/02/2024 05:00,5.0,110.0,,28.0,25.0,1010.0,9999,,18.0,SCT,,,,,,,,,METAR SBRF 210500Z 11005KT 9999 SCT018 28/25 Q1010=,-
268,268,268,268,268,268,268,268,268,268,268,SBRF,21/02/2024 06:00,7.0,80.0,,29.0,25.0,1010.0,9000,VCSH,18.0,SCT,,,,,,,025T,FEW,METAR SBRF 210600Z 08007KT 9000 VCSH SCT018 FEW025TCU 29/25 Q1010=,-
269,269,269,269,269,269,269,269,269,269,269,SBRF,21/02/2024 06:00,4.0,340.0,,27.0,24.0,1010.0,3000,RA,18.0,SCT,,,,,,,025T,FEW,-,SPECI SBRF 210618Z 34004KT 3000 RA SCT018 FEW025TCU 27/24 Q1010=
270,270,270,270,270,270,270,270,270,270,270,SBRF,21/02/2024 06:00,4.0,280.0,,26.0,24.0,1010.0,9000,VCSH,18.0,SCT,,,,,,,025T,FEW,-,SPECI SBRF 210632Z 28004KT 9000 VCSH SCT018 FEW025TCU 26/24 Q1010 RERA=
271,271,271,271,271,271,271,271,271,271,271,SBRF,21/02/2024 07:00,4.0,230.0,,27.0,25.0,1010.0,9999,,18.0,SCT,,,,,,,025T,FEW,METAR SBRF 210700Z 23004KT 9999 SCT018 FEW025TCU 27/25 Q1010 RERA=,-
272,272,272,272,272,272,272,272,272,272,272,SBRF,21/02/2024 08:00,4.0,60.0,,26.0,24.0,1010.0,9999,,18.0,SCT,,,,,,,025T,FEW,METAR SBRF 210800Z 06004KT 9999 SCT018 FEW025TCU 26/24 Q1010=,-
273,273,273,273,273,273,273,273,273,273,273,SBRF,21/02/2024 09:00,3.0,210.0,,26.0,25.0,1011.0,9000,VCSH,20.0,BKN,,,,,,,025T,FEW,METAR SBRF 210900Z 21003KT 9000 VCSH BKN020 FEW025TCU 26/25 Q1011=,-
274,274,274,274,274,274,274,274,274,274,274,SBRF,21/02/2024 10:00,5.0,340.0,,26.0,25.0,1011.0,9000,VCSH,20.0,BKN,100.0,SCT,,,,,025T,FEW,METAR SBRF 211000Z 34005KT 9000 VCSH BKN020 FEW025TCU SCT100 26/25 Q1011=,-
275,275,275,275,275,275,275,275,275,275,275,SBRF,21/02/2024 11:00,4.0,320.0,,27.0,25.0,1012.0,9999,VCSH,20.0,BKN,100.0,SCT,,,,,025T,FEW,METAR SBRF 211100Z 32004KT 9999 VCSH BKN020 FEW025TCU SCT100 27/25 Q1012=,-
276,276,276,276,276,276,276,276,276,276,276,SBRF,21/02/2024 12:00,2.0,360.0,,30.0,25.0,1012.0,9999,,23.0,BKN,,,,,,,025T,FEW,METAR SBRF 211200Z 36002KT 9999 BKN023 FEW025TCU 30/25 Q1012=,-
277,277,277,277,277,277,277,277,277,277,277,SBRF,21/02/2024 13:00,11.0,360.0,,29.0,24.0,1012.0,9999,VCSH,23.0,BKN,,,,,,,025T,FEW,METAR SBRF 211300Z 36011KT 9999 VCSH BKN023 FEW025TCU 29/24 Q1012=,-
278,278,278,278,278,278,278,278,278,278,278,SBRF,21/02/2024 14:00,3.0,60.0,,27.0,26.0,1012.0,9000,VCSH,13.0,FEW,23.0,BKN,,,,,025T,FEW,METAR SBRF 211400Z 06003KT 9000 VCSH FEW013 BKN023 FEW025TCU 27/26 Q1012=,-
279,279,279,279,279,279,279,279,279,279,279,SBRJ,21/02/2024 00:00,5.0,160.0,,26.0,23.0,1007.0,9999,,30.0,SCT,100.0,SCT,,,,,,,METAR SBRJ 210000Z 16005KT 9999 SCT030 SCT100 26/23 Q1007=,-
280,280,280,280,280,280,280,280,280,280,280,SBRJ,21/02/2024 01:00,5.0,180.0,,25.0,24.0,1007.0,9999,,30.0,SCT,100.0,SCT,,,,,,,METAR SBRJ 210100Z 18005KT 9999 SCT030 SCT100 25/24 Q1007=,-
281,281,281,281,281,281,281,281,281,281,281,SBRJ,21/02/2024 02:00,1.0,,,26.0,23.0,1007.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 210200Z VRB01KT 9999 FEW030 BKN100 26/23 Q1007=,-
282,282,282,282,282,282,282,282,282,282,282,SBRJ,21/02/2024 03:00,1.0,,,25.0,24.0,1007.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 210300Z VRB01KT 9999 FEW030 BKN100 25/24 Q1007=,-
283,283,283,283,283,283,283,283,283,283,283,SBRJ,21/02/2024 04:00,2.0,90.0,,25.0,24.0,1006.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 210400Z 09002KT 9999 FEW030 BKN100 25/24 Q1006=,-
284,284,284,284,284,284,284,284,284,284,284,SBRJ,21/02/2024 05:00,2.0,140.0,,25.0,24.0,1006.0,9999,,30.0,FEW,90.0,BKN,,,,,,,METAR SBRJ 210500Z 14002KT 9999 FEW030 BKN090 25/24 Q1006=,-
285,285,285,285,285,285,285,285,285,285,285,SBRJ,21/02/2024 06:00,2.0,,,25.0,23.0,1005.0,9999,,25.0,FEW,90.0,BKN,,,,,,,METAR SBRJ 210600Z VRB02KT 9999 FEW025 BKN090 25/23 Q1005=,-
286,286,286,286,286,286,286,286,286,286,286,SBRJ,21/02/2024 07:00,4.0,50.0,,25.0,24.0,1006.0,9999,,15.0,SCT,80.0,BKN,,,,,,,METAR SBRJ 210700Z 05004KT 9999 SCT015 BKN080 25/24 Q1006=,-
287,287,287,287,287,287,287,287,287,287,287,SBRJ,21/02/2024 08:00,4.0,320.0,,25.0,24.0,1006.0,9000,,12.0,SCT,90.0,BKN,,,,,,,METAR SBRJ 210800Z 32004KT 9000 SCT012 BKN090 25/24 Q1006=,-
288,288,288,288,288,288,288,288,288,288,288,SBRJ,21/02/2024 09:00,6.0,340.0,,25.0,24.0,1006.0,6000,,12.0,SCT,100.0,BKN,,,,,,,METAR SBRJ 210900Z 34006KT 6000 SCT012 BKN100 25/24 Q1006=,-
289,289,289,289,289,289,289,289,289,289,289,SBRJ,21/02/2024 10:00,6.0,330.0,,26.0,24.0,1006.0,7000,,13.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 211000Z 33006KT 300V010 7000 FEW013 BKN100 26/24 Q1006=,-
290,290,290,290,290,290,290,290,290,290,290,SBRJ,21/02/2024 11:00,3.0,350.0,,26.0,25.0,1006.0,7000,,15.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 211100Z 35003KT 7000 FEW015 BKN100 26/25 Q1006=,-
291,291,291,291,291,291,291,291,291,291,291,SBRJ,21/02/2024 12:00,4.0,130.0,,27.0,25.0,1007.0,7000,,15.0,FEW,100.0,SCT,,,,,,,METAR SBRJ 211200Z 13004KT 100V160 7000 FEW015 SCT100 27/25 Q1007=,-
292,292,292,292,292,292,292,292,292,292,292,SBRJ,21/02/2024 13:00,9.0,170.0,,27.0,25.0,1007.0,7000,,10.0,FEW,100.0,SCT,,,,,,,METAR SBRJ 211300Z 17009KT 7000 FEW010 SCT100 27/25 Q1007=,-
293,293,293,293,293,293,293,293,293,293,293,SBRJ,21/02/2024 14:00,10.0,160.0,,28.0,26.0,1008.0,7000,,10.0,FEW,25.0,SCT,,,,,,,METAR SBRJ 211400Z 16010KT 7000 FEW010 SCT025 28/26 Q1008=,-
294,294,294,294,294,294,294,294,294,294,294,SBSG,21/02/2024 00:00,2.0,,,24.0,23.0,1012.0,9999,,30.0,SCT,,,,,,,,,METAR SBSG 210000Z VRB02KT 9999 SCT030 24/23 Q1012=,-
295,295,295,295,295,295,295,295,295,295,295,SBSG,21/02/2024 01:00,3.0,190.0,,24.0,23.0,1013.0,9999,VCSH,30.0,SCT,50.0,SCT,,,,,035T,FEW,METAR SBSG 210100Z 19003KT 9999 VCSH SCT030 FEW035TCU SCT050 24/23 Q1013=,-
296,296,296,296,296,296,296,296,296,296,296,SBSG,21/02/2024 02:00,2.0,,,25.0,23.0,1013.0,9999,-RA,20.0,SCT,80.0,BKN,,,,,035T,FEW,METAR SBSG 210200Z VRB02KT 9999 -RA SCT020 FEW035TCU BKN080 25/23 Q1013=,-
297,297,297,297,297,297,297,297,297,297,297,SBSG,21/02/2024 03:00,3.0,290.0,,25.0,23.0,1012.0,9999,-RA,25.0,SCT,50.0,BKN,,,,,030T,FEW,METAR SBSG 210300Z 29003KT 260V330 9999 -RA SCT025 FEW030TCU BKN050 25/23 Q1012=,-
298,298,298,298,298,298,298,298,298,298,298,SBSG,21/02/2024 04:00,2.0,,,25.0,23.0,1011.0,7000,RA,2.0,FEW,25.0,BKN,,,,,030T,FEW,METAR SBSG 210400Z VRB02KT 7000 RA FEW002 BKN025 FEW030TCU 25/23 Q1011=,-
299,299,299,299,299,299,299,299,299,299,299,SBSG,21/02/2024 05:00,1.0,,,24.0,23.0,1011.0,9999,VCSH,30.0,SCT,80.0,BKN,,,,,,,METAR SBSG 210500Z VRB01KT 9999 VCSH SCT030 BKN080 24/23 Q1011 RERA=,-
300,300,300,300,300,300,300,300,300,300,300,SBSG,21/02/2024 06:00,2.0,,,24.0,23.0,1010.0,9999,VCSH,20.0,SCT,70.0,BKN,,,,,,,METAR SBSG 210600Z VRB02KT 9999 VCSH SCT020 BKN070 24/23 Q1010=,-
301,301,301,301,301,301,301,301,301,301,301,SBSG,21/02/2024 07:00,2.0,,,24.0,23.0,1010.0,9999,VCSH,20.0,SCT,70.0,SCT,,,,,,,METAR SBSG 210700Z VRB02KT 9999 VCSH SCT020 SCT070 24/23 Q1010=,-
302,302,302,302,302,302,302,302,302,302,302,SBSG,21/02/2024 08:00,1.0,,,24.0,23.0,1011.0,9999,VCSH,20.0,BKN,,,,,,,,,METAR SBSG 210800Z VRB01KT 9999 VCSH BKN020 24/23 Q1011=,-
303,303,303,303,303,303,303,303,303,303,303,SBSG,21/02/2024 09:00,3.0,210.0,,24.0,23.0,1011.0,9999,,20.0,SCT,,,,,,,,,METAR SBSG 210900Z 21003KT 9999 SCT020 24/23 Q1011=,-
304,304,304,304,304,304,304,304,304,304,304,SBSG,21/02/2024 10:00,3.0,200.0,,25.0,24.0,1011.0,9999,,3.0,FEW,20.0,SCT,,,,,,,METAR SBSG 211000Z 20003KT 9999 FEW003 SCT020 25/24 Q1011=,-
305,305,305,305,305,305,305,305,305,305,305,SBSG,21/02/2024 11:00,2.0,,,27.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBSG 211100Z VRB02KT 9999 FEW020 27/25 Q1012=,-
306,306,306,306,306,306,306,306,306,306,306,SBSG,21/02/2024 12:00,4.0,110.0,,28.0,24.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBSG 211200Z 11004KT 060V170 9999 FEW020 28/24 Q1012=,-
307,307,307,307,307,307,307,307,307,307,307,SBSG,21/02/2024 13:00,6.0,100.0,,29.0,23.0,1012.0,9999,,22.0,FEW,,,,,,,,,METAR SBSG 211300Z 10006KT 050V130 9999 FEW022 29/23 Q1012=,-
308,308,308,308,308,308,308,308,308,308,308,SBSG,21/02/2024 14:00,7.0,40.0,,30.0,23.0,1012.0,9999,,23.0,BKN,,,,,,,,,METAR SBSG 211400Z 04007KT 010V080 9999 BKN023 30/23 Q1012=,-
